"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"2011"	"2011"	14	1118320	Unreliable
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"2012"	"2012"	13	1147612	Unreliable
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"2013"	"2013"	14	1105602	Unreliable
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2009"	"2009"	18	1342770	Unreliable
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2010"	"2010"	20	1254823	1.6
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2011"	"2011"	16	1148573	Unreliable
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2012"	"2012"	24	1118614	2.1
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2013"	"2013"	18	1147668	Unreliable
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"2009"	"2009"	21	1377071	1.5
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"2010"	"2010"	23	1364632	1.7
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"2011"	"2011"	26	1230771	2.1
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"2012"	"2012"	23	1148686	2.0
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"2013"	"2013"	21	1118355	1.9
	"White"	"2106-3"	"Female"	"F"	"40 years"	"40"	"2009"	"2009"	24	1313862	1.8
	"White"	"2106-3"	"Female"	"F"	"40 years"	"40"	"2010"	"2010"	28	1369451	2.0
	"White"	"2106-3"	"Female"	"F"	"40 years"	"40"	"2011"	"2011"	26	1342446	1.9
	"White"	"2106-3"	"Female"	"F"	"40 years"	"40"	"2012"	"2012"	20	1230488	1.6
	"White"	"2106-3"	"Female"	"F"	"40 years"	"40"	"2013"	"2013"	25	1147917	2.2
	"White"	"2106-3"	"Female"	"F"	"41 years"	"41"	"2009"	"2009"	25	1296401	1.9
	"White"	"2106-3"	"Female"	"F"	"41 years"	"41"	"2010"	"2010"	25	1305670	1.9
	"White"	"2106-3"	"Female"	"F"	"41 years"	"41"	"2011"	"2011"	24	1370166	1.8
	"White"	"2106-3"	"Female"	"F"	"41 years"	"41"	"2012"	"2012"	32	1341863	2.4
	"White"	"2106-3"	"Female"	"F"	"41 years"	"41"	"2013"	"2013"	35	1229243	2.8
	"White"	"2106-3"	"Female"	"F"	"42 years"	"42"	"2009"	"2009"	31	1321775	2.3
	"White"	"2106-3"	"Female"	"F"	"42 years"	"42"	"2010"	"2010"	36	1292760	2.8
	"White"	"2106-3"	"Female"	"F"	"42 years"	"42"	"2011"	"2011"	30	1316035	2.3
	"White"	"2106-3"	"Female"	"F"	"42 years"	"42"	"2012"	"2012"	31	1369478	2.3
	"White"	"2106-3"	"Female"	"F"	"42 years"	"42"	"2013"	"2013"	42	1340650	3.1
	"White"	"2106-3"	"Female"	"F"	"43 years"	"43"	"2009"	"2009"	44	1367068	3.2
	"White"	"2106-3"	"Female"	"F"	"43 years"	"43"	"2010"	"2010"	27	1330251	2.0
	"White"	"2106-3"	"Female"	"F"	"43 years"	"43"	"2011"	"2011"	43	1288968	3.3
	"White"	"2106-3"	"Female"	"F"	"43 years"	"43"	"2012"	"2012"	36	1315147	2.7
	"White"	"2106-3"	"Female"	"F"	"43 years"	"43"	"2013"	"2013"	41	1367896	3.0
	"White"	"2106-3"	"Female"	"F"	"44 years"	"44"	"2009"	"2009"	45	1472943	3.1
	"White"	"2106-3"	"Female"	"F"	"44 years"	"44"	"2010"	"2010"	49	1371654	3.6
	"White"	"2106-3"	"Female"	"F"	"44 years"	"44"	"2011"	"2011"	41	1320900	3.1
	"White"	"2106-3"	"Female"	"F"	"44 years"	"44"	"2012"	"2012"	49	1287693	3.8
	"White"	"2106-3"	"Female"	"F"	"44 years"	"44"	"2013"	"2013"	42	1313266	3.2
	"White"	"2106-3"	"Female"	"F"	"45 years"	"45"	"2009"	"2009"	47	1525353	3.1
	"White"	"2106-3"	"Female"	"F"	"45 years"	"45"	"2010"	"2010"	59	1497398	3.9
	"White"	"2106-3"	"Female"	"F"	"45 years"	"45"	"2011"	"2011"	44	1353538	3.3
	"White"	"2106-3"	"Female"	"F"	"45 years"	"45"	"2012"	"2012"	40	1319446	3.0
	"White"	"2106-3"	"Female"	"F"	"45 years"	"45"	"2013"	"2013"	39	1285609	3.0
	"White"	"2106-3"	"Female"	"F"	"46 years"	"46"	"2009"	"2009"	63	1551103	4.1
	"White"	"2106-3"	"Female"	"F"	"46 years"	"46"	"2010"	"2010"	75	1533398	4.9
	"White"	"2106-3"	"Female"	"F"	"46 years"	"46"	"2011"	"2011"	75	1463686	5.1
	"White"	"2106-3"	"Female"	"F"	"46 years"	"46"	"2012"	"2012"	49	1351803	3.6
	"White"	"2106-3"	"Female"	"F"	"46 years"	"46"	"2013"	"2013"	64	1316891	4.9
	"White"	"2106-3"	"Female"	"F"	"47 years"	"47"	"2009"	"2009"	67	1582902	4.2
	"White"	"2106-3"	"Female"	"F"	"47 years"	"47"	"2010"	"2010"	66	1554544	4.2
	"White"	"2106-3"	"Female"	"F"	"47 years"	"47"	"2011"	"2011"	48	1524948	3.1
	"White"	"2106-3"	"Female"	"F"	"47 years"	"47"	"2012"	"2012"	67	1461316	4.6
	"White"	"2106-3"	"Female"	"F"	"47 years"	"47"	"2013"	"2013"	72	1348595	5.3
	"White"	"2106-3"	"Female"	"F"	"48 years"	"48"	"2009"	"2009"	80	1619766	4.9
	"White"	"2106-3"	"Female"	"F"	"48 years"	"48"	"2010"	"2010"	70	1587746	4.4
	"White"	"2106-3"	"Female"	"F"	"48 years"	"48"	"2011"	"2011"	79	1547889	5.1
	"White"	"2106-3"	"Female"	"F"	"48 years"	"48"	"2012"	"2012"	77	1521926	5.1
	"White"	"2106-3"	"Female"	"F"	"48 years"	"48"	"2013"	"2013"	87	1457669	6.0
	"White"	"2106-3"	"Female"	"F"	"49 years"	"49"	"2009"	"2009"	92	1641651	5.6
	"White"	"2106-3"	"Female"	"F"	"49 years"	"49"	"2010"	"2010"	92	1623154	5.7
	"White"	"2106-3"	"Female"	"F"	"49 years"	"49"	"2011"	"2011"	98	1573096	6.2
	"White"	"2106-3"	"Female"	"F"	"49 years"	"49"	"2012"	"2012"	97	1544472	6.3
	"White"	"2106-3"	"Female"	"F"	"49 years"	"49"	"2013"	"2013"	95	1517965	6.3
	"White"	"2106-3"	"Female"	"F"	"50 years"	"50"	"2009"	"2009"	86	1599395	5.4
	"White"	"2106-3"	"Female"	"F"	"50 years"	"50"	"2010"	"2010"	105	1640542	6.4
	"White"	"2106-3"	"Female"	"F"	"50 years"	"50"	"2011"	"2011"	93	1618244	5.7
	"White"	"2106-3"	"Female"	"F"	"50 years"	"50"	"2012"	"2012"	73	1569296	4.7
	"White"	"2106-3"	"Female"	"F"	"50 years"	"50"	"2013"	"2013"	90	1540171	5.8
	"White"	"2106-3"	"Female"	"F"	"51 years"	"51"	"2009"	"2009"	105	1631732	6.4
	"White"	"2106-3"	"Female"	"F"	"51 years"	"51"	"2010"	"2010"	107	1602626	6.7
	"White"	"2106-3"	"Female"	"F"	"51 years"	"51"	"2011"	"2011"	99	1624601	6.1
	"White"	"2106-3"	"Female"	"F"	"51 years"	"51"	"2012"	"2012"	99	1613805	6.1
	"White"	"2106-3"	"Female"	"F"	"51 years"	"51"	"2013"	"2013"	130	1564462	8.3
	"White"	"2106-3"	"Female"	"F"	"52 years"	"52"	"2009"	"2009"	128	1617536	7.9
	"White"	"2106-3"	"Female"	"F"	"52 years"	"52"	"2010"	"2010"	120	1630568	7.4
	"White"	"2106-3"	"Female"	"F"	"52 years"	"52"	"2011"	"2011"	111	1601473	6.9
	"White"	"2106-3"	"Female"	"F"	"52 years"	"52"	"2012"	"2012"	104	1619586	6.4
	"White"	"2106-3"	"Female"	"F"	"52 years"	"52"	"2013"	"2013"	140	1608396	8.7
	"White"	"2106-3"	"Female"	"F"	"53 years"	"53"	"2009"	"2009"	109	1565663	7.0
	"White"	"2106-3"	"Female"	"F"	"53 years"	"53"	"2010"	"2010"	132	1596930	8.3
	"White"	"2106-3"	"Female"	"F"	"53 years"	"53"	"2011"	"2011"	132	1615684	8.2
	"White"	"2106-3"	"Female"	"F"	"53 years"	"53"	"2012"	"2012"	113	1596167	7.1
	"White"	"2106-3"	"Female"	"F"	"53 years"	"53"	"2013"	"2013"	131	1613740	8.1
	"White"	"2106-3"	"Female"	"F"	"54 years"	"54"	"2009"	"2009"	107	1584120	6.8
	"White"	"2106-3"	"Female"	"F"	"54 years"	"54"	"2010"	"2010"	119	1572193	7.6
	"White"	"2106-3"	"Female"	"F"	"54 years"	"54"	"2011"	"2011"	141	1611897	8.7
	"White"	"2106-3"	"Female"	"F"	"54 years"	"54"	"2012"	"2012"	120	1610165	7.5
	"White"	"2106-3"	"Female"	"F"	"54 years"	"54"	"2013"	"2013"	148	1590152	9.3
	"White"	"2106-3"	"Female"	"F"	"55 years"	"55"	"2009"	"2009"	107	1528353	7.0
	"White"	"2106-3"	"Female"	"F"	"55 years"	"55"	"2010"	"2010"	123	1571426	7.8
	"White"	"2106-3"	"Female"	"F"	"55 years"	"55"	"2011"	"2011"	137	1562230	8.8
	"White"	"2106-3"	"Female"	"F"	"55 years"	"55"	"2012"	"2012"	145	1605981	9.0
	"White"	"2106-3"	"Female"	"F"	"55 years"	"55"	"2013"	"2013"	156	1603645	9.7
	"White"	"2106-3"	"Female"	"F"	"56 years"	"56"	"2009"	"2009"	126	1502723	8.4
	"White"	"2106-3"	"Female"	"F"	"56 years"	"56"	"2010"	"2010"	118	1518473	7.8
	"White"	"2106-3"	"Female"	"F"	"56 years"	"56"	"2011"	"2011"	125	1562312	8.0
	"White"	"2106-3"	"Female"	"F"	"56 years"	"56"	"2012"	"2012"	159	1555796	10.2
	"White"	"2106-3"	"Female"	"F"	"56 years"	"56"	"2013"	"2013"	190	1599040	11.9
	"White"	"2106-3"	"Female"	"F"	"57 years"	"57"	"2009"	"2009"	118	1455383	8.1
	"White"	"2106-3"	"Female"	"F"	"57 years"	"57"	"2010"	"2010"	126	1492999	8.4
	"White"	"2106-3"	"Female"	"F"	"57 years"	"57"	"2011"	"2011"	148	1525998	9.7
	"White"	"2106-3"	"Female"	"F"	"57 years"	"57"	"2012"	"2012"	181	1555503	11.6
	"White"	"2106-3"	"Female"	"F"	"57 years"	"57"	"2013"	"2013"	177	1548701	11.4
	"White"	"2106-3"	"Female"	"F"	"58 years"	"58"	"2009"	"2009"	144	1422950	10.1
	"White"	"2106-3"	"Female"	"F"	"58 years"	"58"	"2010"	"2010"	135	1453608	9.3
	"White"	"2106-3"	"Female"	"F"	"58 years"	"58"	"2011"	"2011"	144	1486801	9.7
	"White"	"2106-3"	"Female"	"F"	"58 years"	"58"	"2012"	"2012"	179	1518740	11.8
	"White"	"2106-3"	"Female"	"F"	"58 years"	"58"	"2013"	"2013"	198	1547995	12.8
	"White"	"2106-3"	"Female"	"F"	"59 years"	"59"	"2009"	"2009"	138	1402332	9.8
	"White"	"2106-3"	"Female"	"F"	"59 years"	"59"	"2010"	"2010"	137	1388189	9.9
	"White"	"2106-3"	"Female"	"F"	"59 years"	"59"	"2011"	"2011"	181	1443583	12.5
	"White"	"2106-3"	"Female"	"F"	"59 years"	"59"	"2012"	"2012"	177	1478969	12.0
	"White"	"2106-3"	"Female"	"F"	"59 years"	"59"	"2013"	"2013"	184	1510744	12.2
	"White"	"2106-3"	"Female"	"F"	"60 years"	"60"	"2009"	"2009"	150	1361259	11.0
	"White"	"2106-3"	"Female"	"F"	"60 years"	"60"	"2010"	"2010"	170	1386816	12.3
	"White"	"2106-3"	"Female"	"F"	"60 years"	"60"	"2011"	"2011"	164	1404837	11.7
	"White"	"2106-3"	"Female"	"F"	"60 years"	"60"	"2012"	"2012"	179	1435225	12.5
	"White"	"2106-3"	"Female"	"F"	"60 years"	"60"	"2013"	"2013"	203	1470789	13.8
	"White"	"2106-3"	"Female"	"F"	"61 years"	"61"	"2009"	"2009"	181	1386536	13.1
	"White"	"2106-3"	"Female"	"F"	"61 years"	"61"	"2010"	"2010"	143	1362488	10.5
	"White"	"2106-3"	"Female"	"F"	"61 years"	"61"	"2011"	"2011"	156	1371401	11.4
	"White"	"2106-3"	"Female"	"F"	"61 years"	"61"	"2012"	"2012"	173	1396413	12.4
	"White"	"2106-3"	"Female"	"F"	"61 years"	"61"	"2013"	"2013"	178	1426570	12.5
	"White"	"2106-3"	"Female"	"F"	"62 years"	"62"	"2009"	"2009"	192	1491698	12.9
	"White"	"2106-3"	"Female"	"F"	"62 years"	"62"	"2010"	"2010"	157	1417898	11.1
	"White"	"2106-3"	"Female"	"F"	"62 years"	"62"	"2011"	"2011"	180	1361070	13.2
	"White"	"2106-3"	"Female"	"F"	"62 years"	"62"	"2012"	"2012"	167	1362575	12.3
	"White"	"2106-3"	"Female"	"F"	"62 years"	"62"	"2013"	"2013"	217	1386701	15.6
	"White"	"2106-3"	"Female"	"F"	"63 years"	"63"	"2009"	"2009"	181	1079692	16.8
	"White"	"2106-3"	"Female"	"F"	"63 years"	"63"	"2010"	"2010"	197	1410698	14.0
	"White"	"2106-3"	"Female"	"F"	"63 years"	"63"	"2011"	"2011"	218	1368556	15.9
	"White"	"2106-3"	"Female"	"F"	"63 years"	"63"	"2012"	"2012"	199	1351079	14.7
	"White"	"2106-3"	"Female"	"F"	"63 years"	"63"	"2013"	"2013"	215	1351332	15.9
	"White"	"2106-3"	"Female"	"F"	"64 years"	"64"	"2009"	"2009"	155	1073040	14.4
	"White"	"2106-3"	"Female"	"F"	"64 years"	"64"	"2010"	"2010"	163	1046312	15.6
	"White"	"2106-3"	"Female"	"F"	"64 years"	"64"	"2011"	"2011"	221	1469883	15.0
	"White"	"2106-3"	"Female"	"F"	"64 years"	"64"	"2012"	"2012"	237	1357268	17.5
	"White"	"2106-3"	"Female"	"F"	"64 years"	"64"	"2013"	"2013"	245	1339839	18.3
	"White"	"2106-3"	"Female"	"F"	"65 years"	"65"	"2009"	"2009"	151	1075315	14.0
	"White"	"2106-3"	"Female"	"F"	"65 years"	"65"	"2010"	"2010"	180	1070469	16.8
	"White"	"2106-3"	"Female"	"F"	"65 years"	"65"	"2011"	"2011"	192	1056344	18.2
	"White"	"2106-3"	"Female"	"F"	"65 years"	"65"	"2012"	"2012"	235	1456758	16.1
	"White"	"2106-3"	"Female"	"F"	"65 years"	"65"	"2013"	"2013"	269	1346529	20.0
	"White"	"2106-3"	"Female"	"F"	"66 years"	"66"	"2009"	"2009"	185	1126602	16.4
	"White"	"2106-3"	"Female"	"F"	"66 years"	"66"	"2010"	"2010"	211	1077939	19.6
	"White"	"2106-3"	"Female"	"F"	"66 years"	"66"	"2011"	"2011"	179	1055350	17.0
	"White"	"2106-3"	"Female"	"F"	"66 years"	"66"	"2012"	"2012"	157	1046005	15.0
	"White"	"2106-3"	"Female"	"F"	"66 years"	"66"	"2013"	"2013"	275	1444518	19.0
	"White"	"2106-3"	"Female"	"F"	"67 years"	"67"	"2009"	"2009"	216	985675	21.9
	"White"	"2106-3"	"Female"	"F"	"67 years"	"67"	"2010"	"2010"	188	1096554	17.1
	"White"	"2106-3"	"Female"	"F"	"67 years"	"67"	"2011"	"2011"	232	1052548	22.0
	"White"	"2106-3"	"Female"	"F"	"67 years"	"67"	"2012"	"2012"	200	1043854	19.2
	"White"	"2106-3"	"Female"	"F"	"67 years"	"67"	"2013"	"2013"	233	1033526	22.5
	"White"	"2106-3"	"Female"	"F"	"68 years"	"68"	"2009"	"2009"	176	907122	19.4
	"White"	"2106-3"	"Female"	"F"	"68 years"	"68"	"2010"	"2010"	215	960156	22.4
	"White"	"2106-3"	"Female"	"F"	"68 years"	"68"	"2011"	"2011"	221	1102915	20.0
	"White"	"2106-3"	"Female"	"F"	"68 years"	"68"	"2012"	"2012"	221	1039508	21.3
	"White"	"2106-3"	"Female"	"F"	"68 years"	"68"	"2013"	"2013"	215	1030461	20.9
	"White"	"2106-3"	"Female"	"F"	"69 years"	"69"	"2009"	"2009"	168	871042	19.3
	"White"	"2106-3"	"Female"	"F"	"69 years"	"69"	"2010"	"2010"	201	885418	22.7
	"White"	"2106-3"	"Female"	"F"	"69 years"	"69"	"2011"	"2011"	236	960424	24.6
	"White"	"2106-3"	"Female"	"F"	"69 years"	"69"	"2012"	"2012"	281	1088113	25.8
	"White"	"2106-3"	"Female"	"F"	"69 years"	"69"	"2013"	"2013"	272	1026565	26.5
	"White"	"2106-3"	"Female"	"F"	"70 years"	"70"	"2009"	"2009"	223	823947	27.1
	"White"	"2106-3"	"Female"	"F"	"70 years"	"70"	"2010"	"2010"	179	842910	21.2
	"White"	"2106-3"	"Female"	"F"	"70 years"	"70"	"2011"	"2011"	230	882712	26.1
	"White"	"2106-3"	"Female"	"F"	"70 years"	"70"	"2012"	"2012"	253	946133	26.7
	"White"	"2106-3"	"Female"	"F"	"70 years"	"70"	"2013"	"2013"	289	1074179	26.9
	"White"	"2106-3"	"Female"	"F"	"71 years"	"71"	"2009"	"2009"	225	812374	27.7
	"White"	"2106-3"	"Female"	"F"	"71 years"	"71"	"2010"	"2010"	227	816546	27.8
	"White"	"2106-3"	"Female"	"F"	"71 years"	"71"	"2011"	"2011"	257	836791	30.7
	"White"	"2106-3"	"Female"	"F"	"71 years"	"71"	"2012"	"2012"	229	868627	26.4
	"White"	"2106-3"	"Female"	"F"	"71 years"	"71"	"2013"	"2013"	315	931616	33.8
	"White"	"2106-3"	"Female"	"F"	"72 years"	"72"	"2009"	"2009"	248	758740	32.7
	"White"	"2106-3"	"Female"	"F"	"72 years"	"72"	"2010"	"2010"	277	786408	35.2
	"White"	"2106-3"	"Female"	"F"	"72 years"	"72"	"2011"	"2011"	261	800003	32.6
	"White"	"2106-3"	"Female"	"F"	"72 years"	"72"	"2012"	"2012"	246	822600	29.9
	"White"	"2106-3"	"Female"	"F"	"72 years"	"72"	"2013"	"2013"	312	853010	36.6
	"White"	"2106-3"	"Female"	"F"	"73 years"	"73"	"2009"	"2009"	262	742025	35.3
	"White"	"2106-3"	"Female"	"F"	"73 years"	"73"	"2010"	"2010"	274	739937	37.0
	"White"	"2106-3"	"Female"	"F"	"73 years"	"73"	"2011"	"2011"	287	778737	36.9
	"White"	"2106-3"	"Female"	"F"	"73 years"	"73"	"2012"	"2012"	291	784966	37.1
	"White"	"2106-3"	"Female"	"F"	"73 years"	"73"	"2013"	"2013"	324	806131	40.2
	"White"	"2106-3"	"Female"	"F"	"74 years"	"74"	"2009"	"2009"	316	734565	43.0
	"White"	"2106-3"	"Female"	"F"	"74 years"	"74"	"2010"	"2010"	298	723973	41.2
	"White"	"2106-3"	"Female"	"F"	"74 years"	"74"	"2011"	"2011"	310	727579	42.6
	"White"	"2106-3"	"Female"	"F"	"74 years"	"74"	"2012"	"2012"	332	762605	43.5
	"White"	"2106-3"	"Female"	"F"	"74 years"	"74"	"2013"	"2013"	344	767624	44.8
	"White"	"2106-3"	"Female"	"F"	"75 years"	"75"	"2009"	"2009"	317	663323	47.8
	"White"	"2106-3"	"Female"	"F"	"75 years"	"75"	"2010"	"2010"	334	705677	47.3
	"White"	"2106-3"	"Female"	"F"	"75 years"	"75"	"2011"	"2011"	304	705128	43.1
	"White"	"2106-3"	"Female"	"F"	"75 years"	"75"	"2012"	"2012"	328	710656	46.2
	"White"	"2106-3"	"Female"	"F"	"75 years"	"75"	"2013"	"2013"	335	744030	45.0
	"White"	"2106-3"	"Female"	"F"	"76 years"	"76"	"2009"	"2009"	336	670101	50.1
	"White"	"2106-3"	"Female"	"F"	"76 years"	"76"	"2010"	"2010"	333	647327	51.4
	"White"	"2106-3"	"Female"	"F"	"76 years"	"76"	"2011"	"2011"	350	690680	50.7
	"White"	"2106-3"	"Female"	"F"	"76 years"	"76"	"2012"	"2012"	354	686865	51.5
	"White"	"2106-3"	"Female"	"F"	"76 years"	"76"	"2013"	"2013"	354	691542	51.2
	"White"	"2106-3"	"Female"	"F"	"77 years"	"77"	"2009"	"2009"	385	661011	58.2
	"White"	"2106-3"	"Female"	"F"	"77 years"	"77"	"2010"	"2010"	417	652503	63.9
	"White"	"2106-3"	"Female"	"F"	"77 years"	"77"	"2011"	"2011"	379	631270	60.0
	"White"	"2106-3"	"Female"	"F"	"77 years"	"77"	"2012"	"2012"	407	670996	60.7
	"White"	"2106-3"	"Female"	"F"	"77 years"	"77"	"2013"	"2013"	369	666463	55.4
	"White"	"2106-3"	"Female"	"F"	"78 years"	"78"	"2009"	"2009"	491	655056	75.0
	"White"	"2106-3"	"Female"	"F"	"78 years"	"78"	"2010"	"2010"	458	642170	71.3
	"White"	"2106-3"	"Female"	"F"	"78 years"	"78"	"2011"	"2011"	429	626457	68.5
	"White"	"2106-3"	"Female"	"F"	"78 years"	"78"	"2012"	"2012"	417	611442	68.2
	"White"	"2106-3"	"Female"	"F"	"78 years"	"78"	"2013"	"2013"	448	648943	69.0
	"White"	"2106-3"	"Female"	"F"	"79 years"	"79"	"2009"	"2009"	491	654123	75.1
	"White"	"2106-3"	"Female"	"F"	"79 years"	"79"	"2010"	"2010"	484	639594	75.7
	"White"	"2106-3"	"Female"	"F"	"79 years"	"79"	"2011"	"2011"	492	616756	79.8
	"White"	"2106-3"	"Female"	"F"	"79 years"	"79"	"2012"	"2012"	504	604773	83.3
	"White"	"2106-3"	"Female"	"F"	"79 years"	"79"	"2013"	"2013"	502	589071	85.2
	"White"	"2106-3"	"Female"	"F"	"80 years"	"80"	"2009"	"2009"	541	607999	89.0
	"White"	"2106-3"	"Female"	"F"	"80 years"	"80"	"2010"	"2010"	596	619635	96.2
	"White"	"2106-3"	"Female"	"F"	"80 years"	"80"	"2011"	"2011"	557	605413	92.0
	"White"	"2106-3"	"Female"	"F"	"80 years"	"80"	"2012"	"2012"	562	592921	94.8
	"White"	"2106-3"	"Female"	"F"	"80 years"	"80"	"2013"	"2013"	546	580353	94.1
	"White"	"2106-3"	"Female"	"F"	"81 years"	"81"	"2009"	"2009"	677	605524	111.8
	"White"	"2106-3"	"Female"	"F"	"81 years"	"81"	"2010"	"2010"	613	587501	104.3
	"White"	"2106-3"	"Female"	"F"	"81 years"	"81"	"2011"	"2011"	647	595224	108.7
	"White"	"2106-3"	"Female"	"F"	"81 years"	"81"	"2012"	"2012"	607	579077	104.8
	"White"	"2106-3"	"Female"	"F"	"81 years"	"81"	"2013"	"2013"	651	566197	115.0
	"White"	"2106-3"	"Female"	"F"	"82 years"	"82"	"2009"	"2009"	699	577752	121.0
	"White"	"2106-3"	"Female"	"F"	"82 years"	"82"	"2010"	"2010"	678	576602	117.6
	"White"	"2106-3"	"Female"	"F"	"82 years"	"82"	"2011"	"2011"	678	555831	122.0
	"White"	"2106-3"	"Female"	"F"	"82 years"	"82"	"2012"	"2012"	704	566501	124.3
	"White"	"2106-3"	"Female"	"F"	"82 years"	"82"	"2013"	"2013"	704	550079	128.0
	"White"	"2106-3"	"Female"	"F"	"83 years"	"83"	"2009"	"2009"	807	544905	148.1
	"White"	"2106-3"	"Female"	"F"	"83 years"	"83"	"2010"	"2010"	802	543842	147.5
	"White"	"2106-3"	"Female"	"F"	"83 years"	"83"	"2011"	"2011"	793	541247	146.5
	"White"	"2106-3"	"Female"	"F"	"83 years"	"83"	"2012"	"2012"	734	525713	139.6
	"White"	"2106-3"	"Female"	"F"	"83 years"	"83"	"2013"	"2013"	772	534696	144.4
	"White"	"2106-3"	"Female"	"F"	"84 years"	"84"	"2009"	"2009"	914	524078	174.4
	"White"	"2106-3"	"Female"	"F"	"84 years"	"84"	"2010"	"2010"	909	510440	178.1
	"White"	"2106-3"	"Female"	"F"	"84 years"	"84"	"2011"	"2011"	830	512577	161.9
	"White"	"2106-3"	"Female"	"F"	"84 years"	"84"	"2012"	"2012"	877	508079	172.6
	"White"	"2106-3"	"Female"	"F"	"84 years"	"84"	"2013"	"2013"	854	492490	173.4
	"White"	"2106-3"	"Female"	"F"	"85 years"	"85"	"2009"	"2009"	976	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"85 years"	"85"	"2010"	"2010"	985	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"85 years"	"85"	"2011"	"2011"	968	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"85 years"	"85"	"2012"	"2012"	1033	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"85 years"	"85"	"2013"	"2013"	950	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"86 years"	"86"	"2009"	"2009"	1080	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"86 years"	"86"	"2010"	"2010"	992	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"86 years"	"86"	"2011"	"2011"	1064	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"86 years"	"86"	"2012"	"2012"	1065	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"86 years"	"86"	"2013"	"2013"	985	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"87 years"	"87"	"2009"	"2009"	1114	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"87 years"	"87"	"2010"	"2010"	1070	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"87 years"	"87"	"2011"	"2011"	1132	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"87 years"	"87"	"2012"	"2012"	1131	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"87 years"	"87"	"2013"	"2013"	1159	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"88 years"	"88"	"2009"	"2009"	1156	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"88 years"	"88"	"2010"	"2010"	1205	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"88 years"	"88"	"2011"	"2011"	1150	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"88 years"	"88"	"2012"	"2012"	1215	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"88 years"	"88"	"2013"	"2013"	1243	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"89 years"	"89"	"2009"	"2009"	1162	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"89 years"	"89"	"2010"	"2010"	1155	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"89 years"	"89"	"2011"	"2011"	1261	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"89 years"	"89"	"2012"	"2012"	1255	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"89 years"	"89"	"2013"	"2013"	1233	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"90 years"	"90"	"2009"	"2009"	1085	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"90 years"	"90"	"2010"	"2010"	1151	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"90 years"	"90"	"2011"	"2011"	1273	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"90 years"	"90"	"2012"	"2012"	1346	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"90 years"	"90"	"2013"	"2013"	1285	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"91 years"	"91"	"2009"	"2009"	1131	Not Applicable	Not Applicable
