Race	Gender	Gender Code	Single-Year Ages	Single-Year Ages Code	Year	Year Code	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
White	Female	F	57 years	57	2014	2014	203	1589850	12.7685001729723	11.0120010426393	14.5249993033053	0.896173025680096
White	Female	F	57 years	57	2015	2015	228	1586812	14.3684317991041	12.5033494209609	16.2335141772473	0.951572641909785
White	Female	F	57 years	57	2016	2016	196	1566520	12.5118096162194	10.7601562699487	14.2634629624901	0.893700686872814
White	Female	F	57 years	57	2017	2017	226	1582912	14.2774835240367	12.4160243335314	16.138942714542	0.949724076788407
White	Female	F	57 years	57	2018	2018	205	1569823	13.0587970745746	11.2711478119494	14.8464463371999	0.912065950319007
White	Female	F	57 years	57	2019	2019	218	1520400	14.33833201789	12.4349478296463	16.2417162061337	0.971114381756998
White	Female	F	57 years	57	2020	2020	270	1492296	18.0929252641567	15.9347685458311	20.2510819824823	1.10110036649264
White	Female	F	57 years	57	2021	2021	212	1459867	14.521870827959	12.5670331087709	16.4767085471471	0.997366183259231
White	Female	F	58 years	58	1999	1999	86	983354	8.74557890647722	6.99532619992393	10.8007024937103	0.943060026754933
White	Female	F	58 years	58	2000	2000	70	1034168	6.76872616441429	5.27656048146916	8.55187938516759	0.809017516045822
White	Female	F	58 years	58	2001	2001	98	1187333	8.25379232279403	6.70084129726033	10.0587316279426	0.833758931707589
White	Female	F	58 years	58	2002	2002	74	1122007	6.59532427159545	5.17878052454218	8.27983604380365	0.766690873322771
White	Female	F	58 years	58	2003	2003	74	1113848	6.6436353972894	5.21671538665958	8.34048631411108	0.772306927609748
White	Female	F	58 years	58	2004	2004	104	1104580	9.41534338843723	7.60577264722485	11.2249141296496	0.923250378169582
White	Female	F	58 years	58	2005	2005	110	1515526	7.25820606178977	5.90180218457915	8.61460993900038	0.692042794495213
White	Female	F	58 years	58	2006	2006	123	1403080	8.76642814379793	7.21716141969364	10.3156948679022	0.790442206175658
White	Female	F	58 years	58	2007	2007	116	1391872	8.33409968732757	6.81744829668481	9.85075107797033	0.773801729919778
White	Female	F	58 years	58	2008	2008	123	1412547	8.70767485966839	7.16879144180247	10.2465582775343	0.785144600951998
White	Female	F	58 years	58	2009	2009	145	1422950	10.1900980357708	8.53146453674178	11.8487315347997	0.846241581137236
White	Female	F	58 years	58	2010	2010	136	1453608	9.35602996131006	7.78357497841278	10.9284849442073	0.802272950457799
White	Female	F	58 years	58	2011	2011	145	1486801	9.7524820066707	8.16507889257319	11.3398851207682	0.809899548008933
White	Female	F	58 years	58	2012	2012	179	1518740	11.78608583431	10.0594563391951	13.512715329425	0.880933415874979
White	Female	F	58 years	58	2013	2013	198	1547995	12.790738988175	11.0091024410439	14.5723755353061	0.908998238332184
White	Female	F	58 years	58	2014	2014	180	1539287	11.6937257314588	9.98539197593447	13.4020594869831	0.871598854859343
White	Female	F	58 years	58	2015	2015	190	1581078	12.0171174350665	10.3083633094574	13.7258715606755	0.871813329392365
White	Female	F	58 years	58	2016	2016	203	1577951	12.8647847746857	11.0950402500712	14.6345292993001	0.902930879905333
White	Female	F	58 years	58	2017	2017	237	1557087	15.2207294775436	13.2828919344939	17.1585670205934	0.988692624004995
White	Female	F	58 years	58	2018	2018	223	1572813	14.178417904735	12.3174820105624	16.0393537989077	0.949457088863589
White	Female	F	58 years	58	2019	2019	238	1560080	15.2556279165171	13.317431971677	17.1938238613572	0.988875482061273
White	Female	F	58 years	58	2020	2020	277	1511894	18.3213902561952	16.1637719790473	20.4790085333431	1.10082565160608
White	Female	F	58 years	58	2021	2021	245	1483454	16.5155104236464	14.4474414001852	18.5835794471077	1.05513725686799
White	Female	F	59 years	59	1999	1999	68	939970	7.23427343425854	5.61770269263913	9.17117780354692	0.877284514530817
White	Female	F	59 years	59	2000	2000	98	964074	10.165194787952	8.2526133885988	12.3881195841813	1.02683973809185
White	Female	F	59 years	59	2001	2001	83	1044321	7.94774786679575	6.33030169842414	9.85242564307335	0.872378663183475
White	Female	F	59 years	59	2002	2002	96	1181055	8.12832594587043	6.58394401615505	9.92606779531859	0.829593792933666
White	Female	F	59 years	59	2003	2003	104	1115618	9.3221873436965	7.53052061787424	11.1138540695188	0.914115676439926
White	Female	F	59 years	59	2004	2004	103	1107254	9.30229197636676	7.50579113125076	11.0987928214828	0.916582063834695
White	Female	F	59 years	59	2005	2005	97	1097742	8.83632037400409	7.16563728089114	10.7796039506551	0.897192400563712
White	Female	F	59 years	59	2006	2006	147	1505965	9.76118302882205	8.18320896701816	11.3391570906259	0.805088807042802
White	Female	F	59 years	59	2007	2007	118	1393765	8.46627659612632	6.93868408499622	9.99386910725642	0.77938393425005
White	Female	F	59 years	59	2008	2008	151	1382158	10.9249449049964	9.18238846602261	12.6675013439702	0.889059407639684
White	Female	F	59 years	59	2009	2009	138	1402332	9.84075097765722	8.19885828434617	11.4826436709683	0.837700353730125
White	Female	F	59 years	59	2010	2010	137	1388189	9.86897317296132	8.21637314335365	11.521573202569	0.843163280412078
White	Female	F	59 years	59	2011	2011	181	1443583	12.5382468482934	10.7116041729319	14.364889523655	0.93196054865385
White	Female	F	59 years	59	2012	2012	179	1478969	12.1030258240707	10.3299654831096	13.8760861650318	0.904622622939335
White	Female	F	59 years	59	2013	2013	184	1510744	12.1794294731602	10.4195857449144	13.9392732014061	0.897879453186677
White	Female	F	59 years	59	2014	2014	225	1538255	14.6269636698727	12.715707083676	16.5382202560694	0.975130911324845
White	Female	F	59 years	59	2015	2015	218	1530345	14.2451538705325	12.3541388903772	16.1361688506877	0.964803561303719
White	Female	F	59 years	59	2016	2016	234	1571663	14.8886879693675	12.9810121673714	16.7963637713636	0.973303980610243
White	Female	F	59 years	59	2017	2017	261	1567760	16.6479563198449	14.6282103723816	18.6677022673082	1.03048262625679
White	Female	F	59 years	59	2018	2018	246	1546546	15.9064133882859	13.9186678703988	17.894158906173	1.014155876473
White	Female	F	59 years	59	2019	2019	266	1562420	17.0248716734297	14.9789024331877	19.0708409136716	1.0438618572663
White	Female	F	59 years	59	2020	2020	305	1550666	19.6689680434084	17.4615340489001	21.8764020379168	1.12624183393284
White	Female	F	59 years	59	2021	2021	252	1515096	16.6326094188091	14.5790078372513	18.6862110003669	1.04775590895808
White	Female	F	60 years	60	1999	1999	69	940527	7.3363125141543	5.70809131476289	9.28454366541311	0.883188240520269
White	Female	F	60 years	60	2000	2000	74	936599	7.90092665057298	6.20396562456291	9.91890232639582	0.918464067017221
White	Female	F	60 years	60	2001	2001	88	967415	9.09640640262969	7.29559082710109	11.2070455802319	0.969680180651205
White	Female	F	60 years	60	2002	2002	112	1036004	10.8107690703897	8.80858661947769	12.8129515213017	1.02152165862857
White	Female	F	60 years	60	2003	2003	130	1170420	11.1071239384153	9.19777188257693	13.0164759942536	0.974159212162419
White	Female	F	60 years	60	2004	2004	96	1104323	8.6931088096508	7.04141813581715	10.6157636850813	0.887236702589071
White	Female	F	60 years	60	2005	2005	106	1095233	9.67830589472742	7.83582716405235	11.5207846254025	0.940040168711772
White	Female	F	60 years	60	2006	2006	111	1084644	10.2337725557879	8.32993301437233	12.1376120972034	0.971346704803856
White	Female	F	60 years	60	2007	2007	145	1486675	9.75330855768746	8.16577090659136	11.3408462087836	0.809968189334743
White	Female	F	60 years	60	2008	2008	151	1374374	10.9868201814062	9.23439447881063	12.7392458840018	0.894094746222244
White	Female	F	60 years	60	2009	2009	150	1361259	11.0192108922696	9.25576988072989	12.7826519038093	0.899714801805967
White	Female	F	60 years	60	2010	2010	171	1386816	12.3304028796899	10.4822611083216	14.1785446510582	0.942929475187914
White	Female	F	60 years	60	2011	2011	164	1404837	11.6739522094022	9.88725047740508	13.4606539413994	0.911582516325075
White	Female	F	60 years	60	2012	2012	180	1435225	12.5415875559581	10.7093898576601	14.3737852542561	0.934794744029594
White	Female	F	60 years	60	2013	2013	203	1470789	13.8021157351598	11.9034272473075	15.7008042230122	0.96871861625121
White	Female	F	60 years	60	2014	2014	201	1500445	13.3960258456658	11.5440555380327	15.2479961532989	0.944882810016883
White	Female	F	60 years	60	2015	2015	220	1529100	14.3875482309855	12.4863319554369	16.2887645065342	0.970008303851372
White	Female	F	60 years	60	2016	2016	242	1520481	15.9160160501841	13.9107003372772	17.921331763091	1.02312026168719
White	Female	F	60 years	60	2017	2017	257	1560986	16.4639529118134	14.4510463064955	18.4768595171313	1.02699316597852
White	Female	F	60 years	60	2018	2018	250	1556354	16.0631835687768	14.0719707039883	18.0543964335652	1.01592493101453
White	Female	F	60 years	60	2019	2019	271	1535624	17.6475491396331	15.5464050991009	19.7486931801654	1.07201226557766
White	Female	F	60 years	60	2020	2020	320	1552245	20.6153023523993	18.3565386980021	22.8740660067964	1.1524304359169
White	Female	F	60 years	60	2021	2021	308	1535428	20.0595534274482	17.8192751207756	22.2998317341209	1.14299913605745
White	Female	F	61 years	61	1999	1999	94	896723	10.4826128023927	8.47099940561355	12.8280974169281	1.08119895606923
White	Female	F	61 years	61	2000	2000	81	911237	8.88901570063551	7.05912292850268	11.0482465044769	0.987668411181723
White	Female	F	61 years	61	2001	2001	73	938643	7.77718472305232	6.09606847331733	9.77864321152984	0.910250621942265
White	Female	F	61 years	61	2002	2002	91	963848	9.44132269818478	7.60158655721649	11.5918671823773	0.989719542310557
White	Female	F	61 years	61	2003	2003	118	1033893	11.4131733167746	9.35386449441553	13.4724821391336	1.05066776650971
White	Female	F	61 years	61	2004	2004	126	1169812	10.7709614878288	8.89023659919451	12.6516863764631	0.959553514609341
White	Female	F	61 years	61	2005	2005	121	1105841	10.9418985188648	8.99225114641255	12.8915458913171	0.99471804716953
White	Female	F	61 years	61	2006	2006	119	1098854	10.8294641508335	8.88370286273827	12.7752254389287	0.992735351068997
White	Female	F	61 years	61	2007	2007	119	1089873	10.9187033718608	8.95690821364636	12.8804985300752	1.00091589704816
White	Female	F	61 years	61	2008	2008	174	1497689	11.6178993102039	9.89162798964171	13.3441706307661	0.880750673756228
White	Female	F	61 years	61	2009	2009	182	1386536	13.1262368953998	11.2191933261066	15.0332804646929	0.972981412904681
White	Female	F	61 years	61	2010	2010	144	1362488	10.5689004233432	8.84264668753046	12.2951541591559	0.880741701945265
White	Female	F	61 years	61	2011	2011	156	1371401	11.3752286894934	9.59016420771738	13.1602931712695	0.910747184579623
White	Female	F	61 years	61	2012	2012	173	1396413	12.388884950226	10.5427423678802	14.2350275325719	0.9419094807887
White	Female	F	61 years	61	2013	2013	178	1426570	12.4774809508121	10.6444365460028	14.3105253556214	0.935226737147587
White	Female	F	61 years	61	2014	2014	225	1460317	15.4076135523999	13.3943520482197	17.4208750565802	1.02717423682666
White	Female	F	61 years	61	2015	2015	213	1490782	14.2878033139654	12.3689943762482	16.2066122516827	0.97898415189655
White	Female	F	61 years	61	2016	2016	254	1518383	16.7283221690443	14.6710507294274	18.7855936086612	1.04962828551882
White	Female	F	61 years	61	2017	2017	250	1509693	16.5596581556648	14.506901663474	18.6124146478556	1.04732474091368
White	Female	F	61 years	61	2018	2018	269	1548754	17.3688009845334	15.2931717913213	19.4444301777454	1.05899448633267
White	Female	F	61 years	61	2019	2019	315	1544722	20.3920187580678	18.1400569730589	22.6439805430767	1.14896009439231
White	Female	F	61 years	61	2020	2020	322	1524677	21.1192272199292	18.8124473214946	23.4260071183638	1.17692851960949
White	Female	F	61 years	61	2021	2021	317	1504553	21.0693807396615	18.7499670748097	23.3887944045134	1.18337431880199
White	Female	F	62 years	62	1999	1999	95	857240	11.0820773645653	8.96606551257524	13.5472854743129	1.13699714721769
White	Female	F	62 years	62	2000	2000	113	891598	12.6738732029457	10.337048109915	15.0106982959764	1.19225770052587
White	Female	F	62 years	62	2001	2001	113	905738	12.4760140349638	10.1756704706041	14.7763575993234	1.1736446756937
White	Female	F	62 years	62	2002	2002	105	932832	11.2560461047648	9.10302996667344	13.4090622428563	1.09847762147521
White	Female	F	62 years	62	2003	2003	129	958024	13.4652159027331	11.1415454398285	15.7888863656377	1.18554615454316
White	Female	F	62 years	62	2004	2004	117	1027639	11.385321109845	9.32227742429703	13.448364795393	1.05257330895304
White	Female	F	62 years	62	2005	2005	133	1162959	11.4363447034676	9.49269727603856	13.3799921308967	0.991656850729114
White	Female	F	62 years	62	2006	2006	143	1099765	13.0027778661805	10.8715779228764	15.1339778094846	1.08734690984905
White	Female	F	62 years	62	2007	2007	119	1093245	10.8850257718993	8.92928156591743	12.8407699778811	0.997828676521339
White	Female	F	62 years	62	2008	2008	167	1084594	15.3974667018258	13.0621428804412	17.7327905232103	1.19149174560435
White	Female	F	62 years	62	2009	2009	192	1491698	12.8712380119837	11.0505908928831	14.6918851310842	0.928901591377814
White	Female	F	62 years	62	2010	2010	157	1417898	11.0727287858506	9.34067686047673	12.8047807112245	0.883699961925446
White	Female	F	62 years	62	2011	2011	180	1361070	13.2248892415526	11.2928681540701	15.1569103290351	0.985725044633908
White	Female	F	62 years	62	2012	2012	167	1362575	12.2562060803992	10.3973152268824	14.1150969339161	0.948413700773909
White	Female	F	62 years	62	2013	2013	218	1386701	15.7207646060686	13.6338653251092	17.8076638870281	1.06474453110176
White	Female	F	62 years	62	2014	2014	221	1415758	15.6100124456298	13.5519280311505	17.6680968601092	1.0500430686119
White	Female	F	62 years	62	2015	2015	239	1450181	16.4807013745181	14.3912473909029	18.5701553581333	1.06604795082409
White	Female	F	62 years	62	2016	2016	257	1479466	17.3711325572876	15.2473128613914	19.4949522531838	1.08358147749806
White	Female	F	62 years	62	2017	2017	289	1507169	19.175022840836	16.9642555015396	21.3857901801324	1.12794252004918
White	Female	F	62 years	62	2018	2018	294	1497141	19.6374289395588	17.3926838373283	21.8821740417893	1.14527811338292
White	Female	F	62 years	62	2019	2019	317	1536394	20.6327283235941	18.3613833510845	22.9040732961037	1.1588494757702
White	Female	F	62 years	62	2020	2020	382	1532819	24.921402983653	22.4222267756365	27.4205791916695	1.27508990204923
White	Female	F	62 years	62	2021	2021	302	1504629	20.0713930144906	17.8076344064825	22.3351516224987	1.15497888163679
White	Female	F	63 years	63	1999	1999	95	854355	11.1194995054749	8.99634226989951	13.5930321704678	1.14083657786388
White	Female	F	63 years	63	2000	2000	85	850048	9.99943532600512	7.98714896099985	12.3645017693119	1.08459104159917
White	Female	F	63 years	63	2001	2001	123	894375	13.7526205450734	11.3221577579245	16.1830833322222	1.24003203425961
White	Female	F	63 years	63	2002	2002	123	899604	13.6726826470314	11.2563470646459	16.0890182294168	1.23282427672725
White	Female	F	63 years	63	2003	2003	139	926862	14.9968387958509	12.5036888770711	17.4899887146308	1.27201526468359
White	Female	F	63 years	63	2004	2004	137	952004	14.3906958374124	11.9809148044535	16.8004768703714	1.2294801188566
White	Female	F	63 years	63	2005	2005	145	1021464	14.1953118269464	11.8847531215556	16.5058705323372	1.17885648234224
White	Female	F	63 years	63	2006	2006	162	1156556	14.0071038497055	11.8501199042449	16.1640877951661	1.10050201299011
White	Female	F	63 years	63	2007	2007	150	1094122	13.7096228756939	11.5156262757467	15.9036194756412	1.11938602038126
White	Female	F	63 years	63	2008	2008	174	1087897	15.994161211953	13.6176333165534	18.3706891073525	1.21251423234671
White	Female	F	63 years	63	2009	2009	181	1079692	16.7640401151439	14.3217599896763	19.2063202406116	1.24606128850392
White	Female	F	63 years	63	2010	2010	197	1410698	13.9647181749744	12.0146260261706	15.9148103237781	0.994944973879469
White	Female	F	63 years	63	2011	2011	218	1368556	15.9291983667457	13.8146299312518	18.0437668022395	1.07886144668055
White	Female	F	63 years	63	2012	2012	199	1351079	14.7289684763067	12.682515047592	16.7754219050215	1.04410889220141
White	Female	F	63 years	63	2013	2013	215	1351332	15.9102278344626	13.7834935111959	18.0369621577292	1.08506853227891
White	Female	F	63 years	63	2014	2014	217	1376011	15.7702227671145	13.6719399095788	17.8685056246503	1.07055247833457
White	Female	F	63 years	63	2015	2015	258	1405102	18.3616563068019	16.1210885991017	20.6022240145021	1.14314678964296
White	Female	F	63 years	63	2016	2016	275	1438281	19.1200467780635	16.8602016611856	21.3798918949415	1.15298220248873
